[972.9984413917844, 0.0, 0.0, 1020.3311722877845, 155.82078012435807, 0.0]
[883.1423814790028, 0.0, 0.0, 1097.0925404894167, 168.91644331636525, 0.0]
[788.2958841800589, 0.0, 0.0, 1162.4620442589496, 198.3943974859037, 0.0]
[691.2970934205779, 0.0, 0.0, 1214.483544163375, 243.37263642829294, 0.0]
[595.0485702879477, 0.0, 0.0, 1251.6003138626133, 302.5053237647984, 0.0]
[502.430437801581, 0.0, 0.0, 1272.701624942351, 374.0230633463143, 0.0]
[416.2141967303536, 0.0, 0.0, 1277.1559860202804, 455.7858443415308, 0.0]
[338.979791416282, 0.0, 0.0, 1264.8300414275238, 545.3470767500843, 0.0]
[273.0384073223299, 0.0, 0.0, 1236.0925638828069, 640.0268012070718, 0.0]
[220.36331051814236, 0.0, 0.0, 1191.8034216189537, 736.9918824079466, 0.0]
[182.53079868226024, 0.0, 0.0, 1133.2878500424126, 833.3407864977313, 0.0]
[160.67303063342814, 0.0, 0.0, 1062.2967977522815, 926.1904055896314, 0.0]
[155.44414596062438, 0.0, 0.0, 980.9545334569701, 1012.7623313108904, 0.0]
[167.00068863743368, 0.0, 0.0, 891.6950815342758, 1090.4659957517822, 0.0]
[194.99692048142632, 0.0, 0.0, 797.189388277078, 1156.9761919244875, 0.0]
[238.59516476126814, 0.0, 0.0, 700.2653982484047, 1210.3026540179485, 0.0]
[296.4908704961589, 0.0, 0.0, 603.8234323354886, 1248.849615330635, 0.0]
[366.95164749225796, 0.0, 0.0, 510.7493996934194, 1271.4635616663863, 0.0]
[447.86910410051763, 0.0, 0.0, 423.82844059679104, 1277.4677512155913, 0.0]
[536.822093133708, 0.0, 0.0, 345.66131383419065, 1266.6824754084812, 0.0]
[631.1487675861405, 0.0, 0.0, 278.58740551800787, 1239.4303209271081, 0.0]
[728.0265456010303, 0.0, 0.0, 224.61386123015896, 1196.5267221693393, 0.0]
[824.5564976763067, 0.0, 0.0, 185.35582314865547, 1139.2554639849138, 0.0]
[917.8500927455459, 0.0, 0.0, 161.98809755010151, 1069.330268352565, 0.0]
[1005.115633523703, 0.0, 0.0, 155.2099985729206, 988.8435154473575, 0.0]
[1083.741794619131, 0.0, 0.0, 165.22442031999225, 900.2036335427355, 0.0]
[1151.3757636082007, 0.0, 0.0, 191.73176360930609, 806.0630312602996, 0.0]
[1205.9936467646382, 0.0, 0.0, 233.9388991713146, 709.2387286893144, 0.0]
[1245.9610326014154, 0.0, 0.0, 290.58289914188504, 612.6280623783836, 0.0]
[1270.0819008929807, 0.0, 0.0, 359.968826773546, 519.1219866151553, 0.0]
[1277.6344135879215, 0.0, 0.0, 440.0204536088166, 431.51856534474166, 0.0]
[1268.3925165612918, 0.0, 0.0, 528.3423865158642, 352.4392433804827, 0.0]
[1242.6327057461253, 0.0, 0.0, 622.2917455544189, 284.2504024018715, 0.0]
[1201.1257551197282, 0.0, 0.0, 719.0572478357506, 228.99254910174952, 0.0]
[1145.1136540183077, 0.0, 0.0, 815.7433309171565, 188.31925446993347, 0.0]
[1076.2724438475316, 0.0, 0.0, 909.4567984607496, 163.44767141667677, 0.0]
[996.662066202813, 0.0, 0.0, 997.3933954015322, 155.12211147785214, 0.0]
[908.6647230850326, 0.0, 0.0, 1076.9217219697732, 163.59177057166644, 0.0]
[814.9135936644609, 0.0, 0.0, 1145.6619755350432, 188.60327038729275, 0.0]
[718.2140406208456, 0.0, 0.0, 1201.5571640015553, 229.40823864836165, 0.0]
[621.459663835487, 0.0, 0.0, 1242.934659755907, 284.78570147502535, 0.0]
[527.5457134061164, 0.0, 0.0, 1268.5562522081343, 353.0786178336167, 0.0]
[439.2824529832147, 0.0, 0.0, 1277.6552011263122, 432.2434628760627, 0.0]
[359.31106592189957, 0.0, 0.0, 1269.959181945236, 519.9113764956171, 0.0]
[290.02462066176474, 0.0, 0.0, 1245.698436391587, 613.4590473458552, 0.0]
[233.4964603644049, 0.0, 0.0, 1205.5988844786034, 710.087211242391, 0.0]
[191.41815968450382, 0.0, 0.0, 1150.860403935305, 806.9044150093007, 0.0]
[165.04890527283894, 0.0, 0.0, 1083.1209269826427, 901.0135392634602, 0.0]
[155.17781477459056, 0.0, 0.0, 1004.4074287699017, 989.5984910652081, 0.0]
[162.10032192281267, 0.0, 0.0, 917.0752740395936, 1070.008472274027, 0.0]
[185.60933442014007, 0.0, 0.0, 823.7377369600068, 1139.8373019859262, 0.0]
[225.00142924671286, 0.0, 0.0, 727.1878031268453, 1196.9954194248144, 0.0]
[279.09790005688257, 0.0, 0.0, 630.3145936891567, 1239.7724126851456, 0.0]
[346.2800268964261, 0.0, 0.0, 536.0169124887394, 1266.8882022241737, 0.0]
[424.5375128847724, 0.0, 0.0, 447.1165031998108, 1277.5313474962888, 0.0]
[511.5287825194643, 0.0, 0.0, 366.2733355338157, 1271.38335219296, 0.0]
[604.6506950446122, 0.0, 0.0, 295.90686247746584, 1248.6280376061895, 0.0]
[701.1167124896621, 0.0, 0.0, 238.12273559425495, 1209.9462885516978, 0.0]
[798.0402228450142, 0.0, 0.0, 194.650102387441, 1156.4955672566928, 0.0]
[892.5209174845423, 0.0, 0.0, 166.789862833276, 1089.8752796934323, 0.0]
[981.731578788161, 0.0, 0.0, 155.37574046877555, 1012.0789170657251, 0.0]
[1063.0026809252693, 0.0, 0.0, 160.74933299368777, 925.4344045546608, 0.0]
[1133.9022722005936, 0.0, 0.0, 182.74988902037427, 832.5344423080041, 0.0]
[1192.3087485564702, 0.0, 0.0, 220.7191169397822, 736.1589231250806, 0.0]
[1236.4743405464744, 0.0, 0.0, 273.5208820515065, 639.191748384314, 0.0]
[1265.07741397988, 0.0, 0.0, 339.57520259039944, 544.5345313885036, 0.0]
[1277.2620191702256, 0.0, 0.0, 416.9055274024049, 455.01977044691165, 0.0]
[1272.6635052880242, 0.0, 0.0, 503.1978805816461, 373.32608988551783, 0.0]
[1251.4194332999623, 0.0, 0.0, 595.8701032722971, 301.89808530206165, 0.0]
[1214.1654608971687, 0.0, 0.0, 692.1491206884264, 242.87317161179226, 0.0]
[1162.016322509446, 0.0, 0.0, 789.1539222545127, 198.01762288555457, 0.0]
[1096.5324735142328, 0.0, 0.0, 883.981771805018, 168.67371793398488, 0.0]
[1019.6733967320863, 0.0, 0.0, 973.795068119239, 155.7195732704426, 0.0]
[933.73896841795, 0.0, 0.0, 1055.9062566004673, 159.5428654349877, 0.0]
[841.3006382660827, 0.0, 0.0, 1127.8582512188596, 180.02922904262132, 0.0]
[745.1244827542112, 0.0, 0.0, 1187.4979601807645, 216.56567776801876, 0.0]
[648.0884343380906, 0.0, 0.0, 1233.0407151436748, 268.0589459369905, 0.0]
[553.0961632940188, 0.0, 0.0, 1263.1236759906665, 332.96820191401116, 0.0]
[462.99018917843665, 0.0, 0.0, 1276.8466130662246, 409.35115441568126, 0.0]
[380.4668219329315, 0.0, 0.0, 1273.798846485394, 494.9221721110686, 0.0]
[307.99547791948913, 0.0, 0.0, 1254.0715363578, 587.1206773841095, 0.0]
[247.7447852626589, 0.0, 0.0, 1218.2549561220083, 683.1877676879693, 0.0]
[201.51768971955676, 0.0, 0.0, 1167.420830546882, 780.248771716536, 0.0]
[170.69750297429385, 0.0, 0.0, 1103.0902668783006, 875.3992700216673, 0.0]
[156.20650781958597, 0.0, 0.0, 1027.1882387184494, 965.7920060310097, 0.0]
[158.47835894291683, 0.0, 0.0, 941.9859846202328, 1048.7220867727453, 0.0]
[177.445105221287, 0.0, 0.0, 850.0330450200864, 1121.7079237882392, 0.0]
[212.53922190018645, 0.0, 0.0, 754.0809711967324, 1182.5654921802864, 0.0]
[262.7105918814103, 0.0, 0.0, 657.0009891527084, 1229.4736856895204, 0.0]
[326.45792801094717, 0.0, 0.0, 561.6980822123948, 1261.0288121321303, 0.0]
[401.87369612833993, 0.0, 0.0, 471.02406330083477, 1276.2865984956209, 0.0]
[486.70119464358646, 0.0, 0.0, 387.6922381041364, 1274.7904487528126, 0.0]
[578.4022600642177, 0.0, 0.0, 314.19594965073054, 1256.5850929386881, 0.0]
[674.2327614342261, 0.0, 0.0, 252.73477667911715, 1222.2151981881868, 0.0]
[771.325093863702, 0.0, 0.0, 205.14787734557387, 1172.7092091989382, 0.0]
[866.7738899444445, 0.0, 0.0, 172.8592439635748, 1109.5484985621408, 0.0]
[957.722958689503, 0.0, 0.0, 156.83509115636627, 1034.6230398898174, 0.0]
[1041.450753174495, 0.0, 0.0, 157.55494229906162, 950.1748538785072, 0.0]
[1115.4518093444829, 0.0, 0.0, 174.9972794950737, 858.7309196221837, 0.0]
[1177.511719010206, 0.0, 0.0, 208.64018653113422, 763.0275587218568, 0.0]
[1225.7733935387523, 0.0, 0.0, 257.47696560570375, 665.9285549029541, 0.0]
[1258.792635357772, 0.0, 0.0, 320.046260551581, 570.3394593084016, 0.0]
[1275.5813543410206, 0.0, 0.0, 394.47578518234326, 479.1206457754488, 0.0]
[1275.637135852912, 0.0, 0.0, 478.53834827323965, 395.0017178117586, 0.0]
[1258.9582756380253, 0.0, 0.0, 569.7184987227324, 320.4998285413881, 0.0]
[1226.043831627078, 0.0, 0.0, 665.2877966417203, 257.8443578039013, 0.0]
[1177.8786910808158, 0.0, 0.0, 762.3864579935743, 208.91020036347487, 0.0]
[1115.9040998909074, 0.0, 0.0, 858.1089296833322, 175.16166151147533, 0.0]
[1041.9745358849102, 0.0, 0.0, 949.5908343762391, 157.60863893600623, 0.0]
[958.3022166227934, 0.0, 0.0, 1034.094683333832, 156.77640208332835, 0.0]
[867.3909021973561, 0.0, 0.0, 1109.09179241681, 172.6898733500993, 0.0]
[771.9609738875369, 0.0, 0.0, 1172.3379500150388, 204.87288149760244, 0.0]
[674.8680305763193, 0.0, 0.0, 1221.9405726267114, 252.36240965481733, 0.0]
[579.0174388216076, 0.0, 0.0, 1256.4153385264335, 313.7374115828751, 0.0]
[487.2773935544605, 0.0, 0.0, 1274.7306048137884, 387.1613339358102, 0.0]
[402.39309095096496, 0.0, 0.0, 1276.338278698365, 470.4370721164596, 0.0]
[326.9045817479083, 0.0, 0.0, 1261.1902192152318, 561.0727152648026, 0.0]
[263.07076314392594, 0.0, 0.0, 1229.739678547336, 656.3561130625153, 0.0]
[212.8017837422578, 0.0, 0.0, 1182.9277398017457, 753.4360330531737, 0.0]
[177.60188424516537, 0.0, 0.0, 1122.1551570492188, 849.4074799619412, 0.0]
[158.5243843364704, 0.0, 0.0, 1049.240440256483, 941.3986239532868, 0.0]
[156.14016273194446, 0.0, 0.0, 966.365439346632, 1026.6567366174168, 0.0]
[170.5205736133341, 0.0, 0.0, 876.0100556983325, 1102.6305631666498, 0.0]
[201.23531067270176, 0.0, 0.0, 780.878034745218, 1167.046665963747, 0.0]
[247.36528270624325, 0.0, 0.0, 683.816060227152, 1217.977454904436, 0.0]
[307.53011549527713, 0.0, 0.0, 587.7285710884298, 1253.8988689383007, 0.0]
[379.9294570384704, 0.0, 0.0, 495.49085001584757, 1273.7359826921977, 0.0]
[462.3968501504204, 0.0, 0.0, 409.86298433114416, 1276.8951734924417, 0.0]
[552.4647249085438, 0.0, 0.0, 333.4070066161718, 1263.281884828927, 0.0]
[647.4378200468759, 0.0, 0.0, 268.4110520460106, 1233.3033642671783, 0.0]
[744.4741737631145, 0.0, 0.0, 216.82003658862604, 1187.8566558858797, 0.0]
[840.670082257407, 0.0, 0.0, 180.17775301924112, 1128.301668409315, 0.0]
[933.146988906955, 0.0, 0.0, 159.58067450678493, 1056.4204826904663, 0.0]
[1019.1376211333793, 0.0, 0.0, 155.64514356754208, 974.36402605467, 0.0]
[1096.06879740028, 0.0, 0.0, 168.48892825090675, 884.5877092248329, 0.0]
[1161.6384264253372, 0.0, 0.0, 197.72769749435827, 789.777951823726, 0.0]
[1213.8843944841544, 0.0, 0.0, 242.48652114337543, 692.7717950925502, 0.0]
[1251.2432794223434, 0.0, 0.0, 301.4260505350526, 596.4720073190828, 0.0]
