['time', 'mag_x', 'mag_y', 'mag_z', 'is_eclipsed']
[16.5, 1.098400843605454e-05, 3.094668704049681e-05, 7.400262568479236e-06, 1.0]
[16.50277777777778, 1.0928808834572379e-05, 3.046687935255691e-05, 8.08667325268355e-06, 1.0]
[16.505555555555556, 1.0867028700781002e-05, 2.9972607619074776e-05, 8.761790813615702e-06, 1.0]
[16.508333333333333, 1.0798747987947731e-05, 2.9464148613676332e-05, 9.425249162912752e-06, 1.0]
[16.511111111111113, 1.0724049720173224e-05, 2.8941786221324532e-05, 1.007668576646998e-05, 1.0]
[16.51388888888889, 1.0643020055154475e-05, 2.840581197108538e-05, 1.0715741802378428e-05, 1.0]
[16.51666666666667, 1.0555748357432209e-05, 2.7856525550254766e-05, 1.1342062406884174e-05, 1.0]
[16.519444444444446, 1.0462327279120775e-05, 2.729423528918214e-05, 1.1955297005586027e-05, 1.0]
[16.522222222222222, 1.036285284507371e-05, 2.671925860668876e-05, 1.2555099725896414e-05, 1.0]
[16.525000000000002, 1.0257424539440424e-05, 2.613192240666186e-05, 1.3141129885672947e-05, 1.0]
[16.52777777777778, 1.0146145390610567e-05, 2.553256341719792e-05, 1.3713052551900215e-05, 1.0]
[16.530555555555555, 1.002912205162617e-05, 2.4921528464557065e-05, 1.4270539162372718e-05, 1.0]
[16.533333333333335, 9.906464873262209e-06, 2.4299174675163472e-05, 1.481326820251061e-05, 1.0]
[16.53611111111111, 9.778287967133107e-06, 2.3665869599929742e-05, 1.5340925928740326e-05, 1.0]
[16.53888888888889, 9.644709256371688e-06, 2.3021991256281046e-05, 1.5853207129294428e-05, 1.0]
[16.541666666666668, 9.505850511645715e-06, 2.2367928084393463e-05, 1.634981591283884e-05, 1.0]
[16.544444444444444, 9.361837370520868e-06, 2.1704078815325246e-05, 1.6830466515021915e-05, 1.0]
[16.547222222222224, 9.212799338445121e-06, 2.1030852249893745e-05, 1.7294884112858208e-05, 1.0]
[16.55, 9.058869769912025e-06, 2.0348666948319234e-05, 1.7742805636813745e-05, 1.0]
[16.552777777777777, 8.90018582865823e-06, 1.965795083180842e-05, 1.8173980570544643e-05, 1.0]
[16.555555555555557, 8.73688842605498e-06, 1.8959140698365193e-05, 1.8588171728452194e-05, 1.0]
[16.558333333333334, 8.569122137165103e-06, 1.8252681656186592e-05, 1.8985156001554802e-05, 1.0]
[16.561111111111114, 8.39703509424728e-06, 1.7539026479011867e-05, 1.936472506262623e-05, 1.0]
[16.56388888888889, 8.220778857797612e-06, 1.6818634888731947e-05, 1.972668602211113e-05, 1.0]
[16.566666666666666, 8.040508265517894e-06, 1.609197277142436e-05, 2.0070862026985688e-05, 1.0]
[16.569444444444446, 7.85638125988903e-06, 1.5359511333746405e-05, 2.0397092795479025e-05, 1.0]
[16.572222222222223, 7.668558695301182e-06, 1.462172620728806e-05, 2.0705235081395257e-05, 1.0]
[16.575, 7.477204125947941e-06, 1.387909650905058e-05, 2.0995163062667266e-05, 1.0]
[16.57777777777778, 7.282483575925509e-06, 1.3132103866670868e-05, 2.1266768649715738e-05, 1.0]
[16.580555555555556, 7.084565293188448e-06, 1.2381231417351764e-05, 2.1519961710172078e-05, 1.0]
[16.583333333333336, 6.883619489197166e-06, 1.1626962789683614e-05, 2.1754670207535142e-05, 1.0]
[16.586111111111112, 6.679818066248812e-06, 1.0869781077650062e-05, 2.1970840252356488e-05, 1.0]
[16.58888888888889, 6.473334334609377e-06, 1.0110167816103456e-05, 2.2168436065575564e-05, 1.0]
[16.59166666666667, 6.264342721661216e-06, 9.348601966873837e-06, 2.2347439854641074e-05, 1.0]
[16.594444444444445, 6.0530184753447014e-06, 8.585558924443969e-06, 2.2507851604043228e-05, 1.0]
[16.597222222222225, 5.8395373642066356e-06, 7.821509549785431e-06, 2.264968878283611e-05, 1.0]
[16.6, 5.62407537636981e-06, 7.056919240515019e-06, 2.2772985972633736e-05, 1.0]
[16.602777777777778, 5.406808419710506e-06, 6.292247045001176e-06, 2.287779442041064e-05, 1.0]
[16.605555555555558, 5.18791202547214e-06, 5.527944827437838e-06, 2.2964181521215877e-05, 1.0]
[16.608333333333334, 4.967561057457817e-06, 4.764456490214347e-06, 2.3032230236612065e-05, 1.0]
[16.61111111111111, 4.745929428831357e-06, 4.002217259156726e-06, 2.3082038455267352e-05, 1.0]
[16.61388888888889, 4.523189828419702e-06, 3.2416530364067356e-06, 2.3113718302655332e-05, 1.0]
[16.616666666666667, 4.299513458249815e-06, 2.4831798248523823e-06, 2.3127395407248106e-05, 1.0]
[16.619444444444447, 4.075069783874728e-06, 1.7272032271379572e-06, 2.3123208130918406e-05, 1.0]
[16.622222222222224, 3.850026298846922e-06, 9.741180213749e-07, 2.3101306771493863e-05, 1.0]
[16.625, 3.6245483044883175e-06, 2.2430781475834128e-07, 2.3061852745529942e-05, 1.0]
[16.62777777777778, 3.3987987058850192e-06, -5.218552246200182e-07, 2.300501775938874e-05, 1.0]
[16.630555555555556, 3.1729378248077477e-06, -1.2640105583728633e-06, 2.2930982976625436e-05, 1.0]
[16.633333333333333, 2.9471232300261664e-06, -2.0018093923183017e-06, 2.2839938189501577e-05, 1.0]
[16.636111111111113, 2.721509585252914e-06, -2.734914717208014e-06, 2.2732081002163566e-05, 1.0]
[16.63888888888889, 2.4962485147222768e-06, -3.463001278804336e-06, 2.2607616032650925e-05, 1.0]
[16.64166666666667, 2.271488486183823e-06, -4.1857554811685346e-06, 2.2466754140442607e-05, 1.0]
[16.644444444444446, 2.0473747108752104e-06, -4.902875227698073e-06, 2.230971168570922e-05, 1.0]
[16.647222222222222, 1.8240490598346927e-06, -5.614069705055598e-06, 2.2136709825833714e-05, 1.0]
[16.650000000000002, 1.6016499957240842e-06, -6.31905911565761e-06, 2.1947973854089826e-05, 1.0]
[16.65277777777778, 1.380312519161626e-06, -7.017574364832097e-06, 2.17437325846459e-05, 1.0]
[16.655555555555555, 1.1601681284116363e-06, -7.709356709105915e-06, 2.1524217787293705e-05, 1.0]
[16.658333333333335, 9.413447911482197e-07, -8.394157372341856e-06, 2.1289663674506447e-05, 1.0]
[16.66111111111111, 7.23966926903755e-07, -9.07173713660739e-06, 2.1040306442607226e-05, 1.0]
[16.66388888888889, 5.081553987321722e-07, -9.741865914724671e-06, 2.0776383868002983e-05, 1.0]
[16.666666666666668, 2.9402751256241095e-07, -1.0404322311419874e-05, 2.0498134958609337e-05, 1.0]
[16.669444444444444, 8.16970226907812e-08, -1.1058893179864168e-05, 2.02057996597767e-05, 1.0]
[16.672222222222224, -1.2872585813865434e-07, -1.1705373180179484e-05, 1.989961861323663e-05, 1.0]
[16.675, -3.3713444558782396e-07, -1.234356434617302e-05, 1.9579832966829826e-05, 1.0]
[16.677777777777777, -5.434255689785024e-07, -1.2973275666170618e-05, 1.924668423206507e-05, 1.0]
[16.680555555555557, -7.474995563292702e-07, -1.3594322683347001e-05, 1.890041418590014e-05, 1.0]
[16.683333333333334, -9.492602204503069e-07, -1.4206527120405321e-05, 1.854126481254214e-05, 1.0]
[16.686111111111114, -1.1486148472372133e-06, -1.4809716532850316e-05, 1.8169478280542177e-05, 1.0]
[16.68888888888889, -1.3454741871506043e-06, -1.540372399443415e-05, 1.7785296950015975e-05, 1.0]
[16.691666666666666, -1.5397524506920155e-06, -1.598838781764426e-05, 1.738896340446609e-05, 1.0]
[16.694444444444446, -1.7313673084942124e-06, -1.656355131135574e-05, 1.698072050141346e-05, 1.0]
[16.697222222222223, -1.9202398964353954e-06, -1.7129062576999316e-05, 1.6560811435876015e-05, 1.0]
[16.7, -2.1062948259673826e-06, -1.7684774343810297e-05, 1.6129479810657874e-05, 1.0]
[16.70277777777778, -2.2894601996193835e-06, -1.8230543842935604e-05, 1.5686969707438336e-05, 1.0]
[16.705555555555556, -2.469667631405627e-06, -1.8766232719395332e-05, 1.5233525752776123e-05, 1.0]
[16.708333333333336, -2.646852271630389e-06, -1.9291706980136087e-05, 1.4769393173366035e-05, 1.0]
[16.711111111111112, -2.820952835351779e-06, -1.980683697568463e-05, 1.42948178352073e-05, 1.0]
[16.71388888888889, -2.9919116335391867e-06, -2.03114974122233e-05, 1.3810046261750952e-05, 1.0]
[16.71666666666667, -3.159674605743393e-06, -2.0805567390276027e-05, 1.3315325626594525e-05, 1.0]
[16.719444444444445, -3.3241913528955627e-06, -2.128893046562198e-05, 1.2810903716869165e-05, 1.0]
[16.722222222222225, -3.4854151686665528e-06, -2.176147472755485e-05, 1.229702886411471e-05, 1.0]
[16.725, -3.6433030676532353e-06, -2.2223092889185514e-05, 1.1773949840154425e-05, 1.0]
[16.727777777777778, -3.797815808519175e-06, -2.267368238415535e-05, 1.124191571624864e-05, 1.0]
[16.730555555555558, -3.9489179101032495e-06, -2.3113145463885695e-05, 1.070117568461833e-05, 1.0]
[16.733333333333334, -4.096577658427897e-06, -2.3541389289351233e-05, 1.0151978842274011e-05, 1.0]
[16.73611111111111, -4.240767102487175e-06, -2.395832601132324e-05, 9.594573937947654e-06, 1.0]
[16.73888888888889, -4.381462036679371e-06, -2.4363872833095463e-05, 9.029209083795792e-06, 1.0]
[16.741666666666667, -4.518641967768167e-06, -2.4757952049874304e-05, 8.456131434405328e-06, 1.0]
[16.744444444444447, -4.652290064313066e-06, -2.5140491059288233e-05, 7.875586836478007e-06, 1.0]
[16.747222222222224, -4.782393086604623e-06, -2.5511422337848735e-05, 7.287819453382158e-06, 1.0]
[16.75, -4.908941295271066e-06, -2.5870683378666404e-05, 6.69307136952528e-06, 1.0]
[16.75277777777778, -5.03192833689329e-06, -2.6218216586295226e-05, 6.091582180211157e-06, 1.0]
[16.755555555555556, -5.151351105169665e-06, -2.6553969125229317e-05, 5.4835885732819885e-06, 1.0]
[16.758333333333333, -5.26720957641311e-06, -2.6877892719309995e-05, 4.86932390940388e-06, 1.0]
[16.761111111111113, -5.3795066184351284e-06, -2.7189943400100803e-05, 4.249017808318377e-06, 1.0]
[16.76388888888889, -5.48824777217482e-06, -2.7490081203149605e-05, 3.622895748747403e-06, 1.0]
[16.76666666666667, -5.593441005760133e-06, -2.7778269811962835e-05, 2.9911786898929323e-06, 1.0]
[16.769444444444446, -5.695096441042159e-06, -2.805447615046123e-05, 2.3540827226122225e-06, 1.0]
[16.772222222222222, -5.793226053015166e-06, -2.8318669925649198e-05, 1.7118187583664806e-06, 1.0]
[16.775000000000002, -5.887843342922314e-06, -2.857082312320412e-05, 1.0645922639345106e-06, 1.0]
[16.77777777777778, -5.9789629862440675e-06, -2.881090945965629e-05, 4.126030496475334e-07, 1.0]
[16.780555555555555, -6.0666004571682325e-06, -2.903890379577842e-05, -2.43954881457534e-07, 1.0]
[16.783333333333335, -6.1507716315425625e-06, -2.9254781516712837e-05, -9.048934166570361e-07, 1.0]
[16.78611111111111, -6.231492370705794e-06, -2.945851788522715e-05, -1.5700303424298052e-06, 1.0]
[16.78888888888889, -6.308778088978176e-06, -2.965008737528749e-05, -2.2391892736391203e-06, 1.0]
[16.791666666666668, -6.3826433079590354e-06, -2.9829462993860714e-05, -2.9121994982661195e-06, 1.0]
[16.794444444444444, -6.453101201123748e-06, -2.9996615599490182e-05, -3.5888957338871706e-06, 1.0]
[16.797222222222224, -6.520163132529399e-06, -3.0151513226722517e-05, -4.269117793115557e-06, 1.0]
[16.8, -6.583838193720846e-06, -3.0294120425884002e-05, -4.952710156333064e-06, 1.0]
[16.802777777777777, -6.644132743175573e-06, -3.0424397628007996e-05, -5.639521451207898e-06, 1.0]
[16.805555555555557, -6.701049952826931e-06, -3.054230054488769e-05, -6.329403839717639e-06, 1.0]
[16.808333333333334, -6.754589366362392e-06, -3.064777961427027e-05, -7.0222123146549384e-06, 1.0]
[16.811111111111114, -6.804746474098719e-06, -3.0740779500110774e-05, -7.717803908870399e-06, 1.0]
[16.81388888888889, -6.8515123092882166e-06, -3.082123865756728e-05, -8.416036821788115e-06, 1.0]
[16.816666666666666, -6.894873070706993e-06, -3.088908897204038e-05, -9.116769468993085e-06, 1.0]
[16.819444444444446, -6.934809776315819e-06, -3.0944255481044164e-05, -9.8198594619244e-06, 1.0]
[16.822222222222223, -6.971297952664054e-06, -3.0986656187042756e-05, -1.0525162525888216e-05, 1.0]
[16.825, -7.004307364530807e-06, -3.1016201968603655e-05, -1.1232531365722326e-05, 1.0]
[16.82777777777778, -7.033801789060003e-06, -3.1032796596314035e-05, -1.1941814489473115e-05, 1.0]
[16.830555555555556, -7.0597388383540505e-06, -3.1036336858886236e-05, -1.2652855001379584e-05, 1.0]
[16.833333333333336, -7.082069834143179e-06, -3.1026712803757057e-05, -1.3365489376274181e-05, 1.0]
[16.836111111111112, -7.1007397377469044e-06, -3.100380809527315e-05, -1.4079546228201054e-05, 1.0]
[16.83888888888889, -7.1156871380969125e-06, -3.0967500492265826e-05, -1.4794845086599416e-05, 1.0]
[16.84166666666667, -7.126844300097008e-06, -3.091766244546962e-05, -1.5511195193799425e-05, 1.0]
[16.844444444444445, -7.1341372750647055e-06, -3.085416181384588e-05, -1.6228394337816423e-05, 1.0]
[16.847222222222225, -7.137486074432936e-06, -3.0776862697450774e-05, -1.6946227734502832e-05, 1.0]
[16.85, -7.136804907296247e-06, -3.0685626383058535e-05, -1.766446697302104e-05, 1.0]
[16.852777777777778, -7.132002481772121e-06, -3.0580312397330635e-05, -1.8382869038331234e-05, 1.0]
[16.855555555555558, -7.122982369517635e-06, -3.0460779660929154e-05, -1.9101175423947333e-05, 1.0]
[16.858333333333334, -7.1096434321059686e-06, -3.0326887735628427e-05, -1.9819111347603126e-05, 1.0]
[16.86111111111111, -7.09188030733082e-06, -3.0178498155198124e-05, -2.0536385081694594e-05, 1.0]
[16.86388888888889, -7.06958395287844e-06, -3.0015475829633958e-05, -2.1252687409429477e-05, 1.0]
[16.866666666666667, -7.042642244193983e-06, -2.983769051121394e-05, -2.196769121653243e-05, 1.0]
[16.869444444444447, -7.0109406227789834e-06, -2.9645018309875688e-05, -2.2681051227132828e-05, 1.0]
[16.872222222222224, -6.974362790596008e-06, -2.9437343244555086e-05, -2.339240389111398e-05, 1.0]
[16.875, -6.932791445734309e-06, -2.92145588164175e-05, -2.4101367428750923e-05, 1.0]
[16.87777777777778, -6.886109054010621e-06, -2.8976569589352506e-05, -2.480754203691215e-05, 1.0]
[16.880555555555556, -6.8341986507497365e-06, -2.8723292762709155e-05, -2.5510510259479212e-05, 1.0]
[16.883333333333333, -6.776944666616039e-06, -2.845465972102087e-05, -2.6209837522959404e-05, 1.0]
[16.886111111111113, -6.714233771052941e-06, -2.817061754541915e-05, -2.690507283655266e-05, 1.0]
[16.88888888888889, -6.645955726638615e-06, -2.7871130471559112e-05, -2.7595749654206237e-05, 1.0]
[16.89166666666667, -6.572004247485127e-06, -2.755618127918376e-05, -2.8281386894469264e-05, 1.0]
[16.894444444444446, -6.492277854698017e-06, -2.7225772598930905e-05, -2.8961490112265215e-05, 1.0]
[16.897222222222222, -6.406680721875134e-06, -2.6879928122637553e-05, -2.9635552815059964e-05, 1.0]
[16.900000000000002, -6.315123503659346e-06, -2.6518693704208635e-05, -3.0303057914324857e-05, 1.0]
[16.90277777777778, -6.2175241404678765e-06, -2.6142138339087955e-05, -3.0963479301714456e-05, 1.0]
[16.905555555555555, -6.113808632702027e-06, -2.575035501148181e-05, -3.16162835380011e-05, 1.0]
[16.908333333333335, -6.003911777992993e-06, -2.534346139973363e-05, -3.226093164155939e-05, 1.0]
[16.91111111111111, -5.887777865356716e-06, -2.4921600431609618e-05, -3.2896880962086996e-05, 1.0]
[16.91388888888889, -5.765361320516051e-06, -2.448494068272055e-05, -3.3523587124296674e-05, 1.0]
[16.916666666666668, -5.6366272970888256e-06, -2.403367661285196e-05, -3.414050602552942e-05, 1.0]
[16.919444444444444, -5.501552208839549e-06, -2.356802863658769e-05, -3.474709587063711e-05, 1.0]
[16.922222222222224, -5.360124198736775e-06, -2.3088243026267492e-05, -3.534281922705729e-05, 1.0]
[16.925, -5.212343541147677e-06, -2.259459164700303e-05, -3.5927145082780896e-05, 1.0]
[16.927777777777777, -5.0582229741238335e-06, -2.208737152516046e-05, -3.6499550889871884e-05, 1.0]
[16.930555555555557, -4.897787959384962e-06, -2.1566904253388262e-05, -3.705952457636077e-05, 1.0]
[16.933333333333334, -4.731076868278062e-06, -2.1033535236901136e-05, -3.760656650968191e-05, 1.0]
[16.936111111111114, -4.5581410926750726e-06, -2.0487632787305386e-05, -3.814019139536053e-05, 1.0]
[16.93888888888889, -4.379045080460668e-06, -1.992958707175255e-05, -3.86599300953744e-05, 1.0]
[16.941666666666666, -4.1938662959468465e-06, -1.935980892661138e-05, -3.91653313514981e-05, 1.0]
[16.944444444444446, -4.002695106226527e-06, -1.8778728546145696e-05, -3.965596339998415e-05, 1.0]
[16.947222222222223, -3.8056345951315915e-06, -1.8186794057851788e-05, -4.01314154651255e-05, 1.0]
[16.95, -3.602800307091644e-06, -1.7584469997141252e-05, -4.059129912055952e-05, 1.0]
[16.95277777777778, -3.3943199237826265e-06, -1.697223569493097e-05, -4.1035249508607415e-05, 1.0]
[16.955555555555556, -3.180332877012998e-06, -1.6350583592421395e-05, -4.146292640946528e-05, 1.0]
[16.958333333333336, -2.960989901801244e-06, -1.5720017497892274e-05, -4.187401515366318e-05, 1.0]
[16.961111111111112, -2.7364525340606026e-06, -1.5081050800722327e-05, -4.22682273728598e-05, 1.0]
[16.96388888888889, -2.506892557707789e-06, -1.443420465803857e-05, -4.2645301585727585e-05, 1.0]
[16.96666666666667, -2.2724914063570127e-06, -1.378000616942398e-05, -4.30050036173799e-05, 1.0]
[16.969444444444445, -2.033439525042814e-06, -1.3118986554961922e-05, -4.334712685248148e-05, 1.0]
[16.972222222222225, -1.7899356976315128e-06, -1.2451679351571503e-05, -4.3671492323842585e-05, 1.0]
[16.975, -1.5421863457323914e-06, -1.1778618642101774e-05, -4.3977948639906736e-05, 1.0]
[16.977777777777778, -1.2904048050071252e-06, -1.11003373310097e-05, -4.426637175608442e-05, 1.0]
[16.980555555555558, -1.0348105847926611e-06, -1.0417365479655834e-05, -4.453666459633744e-05, 1.0]
[16.983333333333334, -7.756286169108767e-07, -9.730228713329456e-06, -4.478875653277109e-05, 1.0]
[16.98611111111111, -5.130884994301489e-07, -9.03944671107061e-06, -4.502260273222399e-05, 1.0]
[16.98888888888889, -2.474237409782448e-07, -8.345531788207147e-06, -4.5238183379946004e-05, 1.0]
[16.991666666666667, 2.1128989017621372e-08, -7.648987580286723e-06, -4.543550279141239e-05, 1.0]
[16.994444444444447, 2.92330599058947e-07, -6.950307835773581e-06, -4.561458842412942e-05, 1.0]
[16.997222222222224, 5.659402984921399e-07, -6.2499753235152525e-06, -4.5775489801932724e-05, 1.0]
[17.0, 8.417163001911882e-07, -5.548460859583849e-06, -4.591827736476134e-05, 1.0]
[17.00277777777778, 1.119416498988164e-06, -4.846222456678979e-06, -4.6043041257207814e-05, 1.0]
[17.005555555555556, 1.3987991222556481e-06, -4.1437045978607035e-06, -4.6149890069291404e-05, 1.0]
[17.008333333333333, 1.6796233495046138e-06, -3.4413376349841823e-06, -4.6238949542885536e-05, 1.0]
[17.011111111111113, 1.961649898322303e-06, -2.739537310842378e-06, -4.631036125705268e-05, 1.0]
[17.01388888888889, 2.2446415744613872e-06, -2.038704402714605e-06, -4.636428130520512e-05, 1.0]
[17.01666666666667, 2.5283637843729987e-06, -1.339224483775992e-06, -4.6400878976530974e-05, 1.0]
[17.019444444444446, 2.8125850089575646e-06, -6.414677976618212e-07, -4.642033545350548e-05, 1.0]
[17.022222222222222, 3.0970772377840983e-06, 5.4210759582496095e-08, -4.642284253656338e-05, 1.0]
[17.025000000000002, 3.38161636348572e-06, 7.474715568948232e-07, -4.6408601406151815e-05, 1.0]
[17.02777777777778, 3.6659825364817833e-06, 1.4379900525027077e-06, -4.63778214314242e-05, 1.0]
[17.030555555555555, 3.949960480590268e-06, 2.1254565334323493e-06, -4.633071903379859e-05, 1.0]
[17.033333333333335, 4.233339770483323e-06, 2.809575779094244e-06, -4.6267516612490284e-05, 1.0]
[17.03611111111111, 4.51591507228952e-06, 3.4900666582753296e-06, -4.6188441537972124e-05, 1.0]
[17.03888888888889, 4.797486348963475e-06, 4.16666166918255e-06, -4.609372521811702e-05, 1.0]
[17.041666666666668, 5.077859032320997e-06, 4.83910643236114e-06, -4.598360224056418e-05, 1.0]
[17.044444444444444, 5.356844163871312e-06, 5.507159146354784e-06, -4.585830959363467e-05, 1.0]
[17.047222222222224, 5.634258506769949e-06, 6.170590015884076e-06, -4.5718085966918525e-05, 1.0]
[17.05, 5.909924631362062e-06, 6.829180662103502e-06, -4.556317113148616e-05, 1.0]
[17.052777777777777, 6.183670976888517e-06, 7.482723524155773e-06, -4.53938053985485e-05, 1.0]
[17.055555555555557, 6.455331891984169e-06, 8.131021260791414e-06, -4.521022915432269e-05, 1.0]
[17.058333333333334, 6.724747656611415e-06, 8.773886160263944e-06, -4.50126824678628e-05, 1.0]
[17.061111111111114, 6.9917644880448305e-06, 9.411139566058766e-06, -4.4801404767701954e-05, 1.0]
[17.06388888888889, 7.256234533454045e-06, 1.0042611325280822e-05, -4.4576634582330566e-05, 1.0]
[17.066666666666666, 7.5180158515262445e-06, 1.0668139265721453e-05, -4.4338609338814996e-05, 1.0]
[17.069444444444446, 7.776972385430617e-06, 1.128756870676082e-05, -4.408756521325114e-05, 1.0]
[17.072222222222223, 8.032973929254315e-06, 1.1900752008356913e-05, -4.3823737026248114e-05, 1.0]
[17.075, 8.28589608984226e-06, 1.2507548161430805e-05, -4.354735817625692e-05, 1.0]
[17.07777777777778, 8.535620245749716e-06, 1.3107822422002458e-05, -4.325866060329988e-05, 1.0]
[17.080555555555556, 8.782033504775556e-06, 1.3701445990469104e-05, -4.295787477551307e-05, 1.0]
[17.083333333333336, 9.025028661286832e-06, 1.4288295736463961e-05, -4.264522969089427e-05, 1.0]
[17.086111111111112, 9.26450415427794e-06, 1.4868253968800963e-05, -4.232095288674175e-05, 1.0]
[17.08888888888889, 9.500364026833764e-06, 1.544120824911079e-05, -4.198527044947618e-05, 1.0]
[17.09166666666667, 9.732517887389932e-06, 1.600705124691713e-05, -4.163840701785133e-05, 1.0]
[17.094444444444445, 9.960880872909641e-06, 1.656568063309959e-05, -4.128058577297296e-05, 1.0]
[17.097222222222225, 1.0185373613828933e-05, 1.7116999007951765e-05, -4.091202840905078e-05, 1.0]
[17.1, 1.040592220036487e-05, 1.766091385937625e-05, -4.053295507940082e-05, 1.0]
[17.102777777777778, 1.0622458149537577e-05, 1.819733754616996e-05, -4.014358431287779e-05, 1.0]
[17.105555555555558, 1.0834918372030571e-05, 1.8726187300851796e-05, -3.9744132896649134e-05, 1.0]
[17.108333333333334, 1.1043245137807488e-05, 1.9247385246071542e-05, -3.9334815722004544e-05, 1.0]
[17.11111111111111, 1.1247386039220248e-05, 1.976085841832006e-05, -3.891584559072197e-05, 1.0]
[17.11388888888889, 1.1447293950185127e-05, 2.0266538792438872e-05, -3.848743298036894e-05, 1.0]
[17.116666666666667, 1.1642926979873017e-05, 2.0764363300299966e-05, -3.804978576779735e-05, 1.0]
[17.119444444444447, 1.1834248419256864e-05, 2.1254273837001035e-05, -3.760310891097694e-05, 1.0]
[17.122222222222224, 1.2021226678788103e-05, 2.1736217247986768e-05, -3.7147604090199686e-05, 1.0]
[17.125, 1.2203835215431547e-05, 2.2210145290671515e-05, -3.6683469310560026e-05, 1.0]
[17.12777777777778, 1.238205244727813e-05, 2.2676014564389873e-05, -3.621089846846655e-05, 1.0]
[17.130555555555556, 1.2555861653974882e-05, 2.3133786402844405e-05, -3.573008088575837e-05, 1.0]
[17.133333333333333, 1.2725250861263143e-05, 2.3583426723638952e-05, -3.524120081577295e-05, 1.0]
[17.136111111111113, 1.2890212707997233e-05, 2.4024905829988945e-05, -3.474443692644086e-05, 1.0]
[17.13888888888889, 1.3050744294125144e-05, 2.4458198160264295e-05, -3.4239961766141786e-05, 1.0]
[17.14166666666667, 1.3206847008251684e-05, 2.4883281981656665e-05, -3.37279412186637e-05, 1.0]
[17.144444444444446, 1.3358526333566296e-05, 2.5300139024947714e-05, -3.32085339541283e-05, 1.0]
[17.147222222222222, 1.3505791631107528e-05, 2.5708754058091784e-05, -3.2681890883200165e-05, 1.0]
[17.150000000000002, 1.364865589954317e-05, 2.6109114397101408e-05, -3.214815462226325e-05, 1.0]
[17.15277777777778, 1.3787135510876234e-05, 2.6501209353530628e-05, -3.160745897753111e-05, 1.0]
[17.155555555555555, 1.3921249921731067e-05, 2.6885029618680193e-05, -3.105992845625057e-05, 1.0]
[17.158333333333335, 1.4051021360136351e-05, 2.726056658549313e-05, -3.050567781326261e-05, 1.0]
[17.16111111111111, 1.4176474487991652e-05, 2.762781160995716e-05, -2.994481164119388e-05, 1.0]
[17.16388888888889, 1.4297636039687272e-05, 2.798675521467802e-05, -2.9377424012473837e-05, 1.0]
[17.166666666666668, 1.441453443763206e-05, 2.8337386238122126e-05, -2.880359818119936e-05, 1.0]
[17.169444444444444, 1.4527199385735022e-05, 2.8679690933842537e-05, -2.8223406352607508e-05, 1.0]
[17.172222222222224, 1.4635661442175579e-05, 2.901365202479128e-05, -2.763690952756813e-05, 1.0]
[17.175, 1.4739951573083802e-05, 2.9339247718573273e-05, -2.7044157429072173e-05, 1.0]
[17.177777777777777, 1.4840100689033795e-05, 2.9656450690209496e-05, -2.6445188517177947e-05, 1.0]
[17.180555555555557, 1.493613916652428e-05, 2.9965227039637726e-05, -2.5840030098281784e-05, 1.0]
[17.183333333333334, 1.5028096356881972e-05, 3.026553523178636e-05, -2.5228698533916247e-05, 1.0]
[17.186111111111114, 1.5116000085268675e-05, 3.055732502760119e-05, -2.4611199553544227e-05, 1.0]
[17.18888888888889, 1.5199876142703203e-05, 3.0840536414882324e-05, -2.3987528675024334e-05, 1.0]
[17.191666666666666, 1.5279747774218547e-05, 3.11150985481943e-05, -2.3357671735573107e-05, 1.0]
[17.194444444444446, 1.535563516646362e-05, 3.138092870744128e-05, -2.2721605535152756e-05, 1.0]
[17.197222222222223, 1.542755493822296e-05, 3.163793128494598e-05, -2.207929859327414e-05, 1.0]
[17.2, 1.5495519637466814e-05, 3.188599681103789e-05, -2.1430712019233747e-05, 1.0]
[17.20277777777778, 1.555953724865454e-05, 3.2125001028231606e-05, -2.0775800494805597e-05, 1.0]
[17.205555555555556, 1.561961071409649e-05, 3.235480402406754e-05, -2.0114513367395256e-05, 1.0]
[17.208333333333336, 1.5675737473229868e-05, 3.257524943258445e-05, -1.9446795850638798e-05, 0.36671115189486025]
[17.211111111111112, 1.5727909023683875e-05, 3.278616371420382e-05, -1.8772590328407033e-05, 0.0]
[17.21388888888889, 1.577611050799512e-05, 3.2987355523523044e-05, -1.809183775715928e-05, 0.0]
[17.21666666666667, 1.5820320329787575e-05, 3.31786151741417e-05, -1.7404479160593478e-05, 0.0]
[17.219444444444445, 1.586050980314978e-05, 3.3359714209186106e-05, -1.6710457209567658e-05, 0.0]
[17.222222222222225, 1.589664283882736e-05, 3.353040508564848e-05, -1.6009717879330456e-05, 0.0]
[17.225, 1.592867567069924e-05, 3.369042098002757e-05, -1.5302212175206106e-05, 0.0]
[17.227777777777778, 1.5956556625823675e-05, 3.383947572204676e-05, -1.4587897917037029e-05, 0.0]
[17.230555555555558, 1.5980225941124936e-05, 3.397726386243972e-05, -1.3866741571907896e-05, 0.0]
[17.233333333333334, 1.5999615629543634e-05, 3.410346087993695e-05, -1.3138720123961723e-05, 0.0]
[17.23611111111111, 1.601464939819708e-05, 3.4217723531666764e-05, -1.2403822969483416e-05, 0.0]
[17.23888888888889, 1.6025242620788643e-05, 3.431969035020459e-05, -1.166205382487272e-05, 0.0]
